"s{R[h","s{","s撬R[h","s撬","厚ڃR[h","厚ږ","ܓx","ox","TR[h","厚EEڋ敪R[h"
"37","쌧","37201","s","372010001000","","34.384207","134.129979","1","1"
"37","쌧","37201","s","372010002000","rc","34.263375","134.083343","1","1"
"37","쌧","37201","s","372010003000","jؒ","34.422366","134.055112","1","1"
"37","쌧","37201","s","372010004000","]㐼b","34.142808","134.076335","1","1"
"37","쌧","37201","s","372010005000","]㐼","34.152268","134.076516","1","1"
"37","쌧","37201","s","372010006000","]","34.181456","134.074042","1","1"
"37","쌧","37201","s","372010007000","]㓌","34.172462","134.093414","1","1"
"37","쌧","37201","s","372010008000","]","34.186462","134.042341","1","1"
"37","쌧","37201","s","372010009000","]ꍆ","34.192710","134.051954","1","1"
"37","쌧","37201","s","372010010000","]","34.188139","134.042211","1","1"
"37","쌧","37201","s","372010011000","","34.193766","134.098175","1","1"
"37","쌧","37201","s","372010012000","Ac","34.238663","134.075905","1","1"
"37","쌧","37201","s","372010013000","Ac","34.238639","134.097958","1","1"
"37","쌧","37201","s","372010014000","ؒ","34.390974","134.052181","1","1"
"37","쌧","37201","s","372010015000","","34.349337","134.025008","1","1"
"37","쌧","37201","s","372010016000","V","34.359474","134.067106","1","1"
"37","쌧","37201","s","372010017001","꒚","34.349960","134.062543","1","3"
"37","쌧","37201","s","372010017002","񒚖","34.348903","134.064976","1","3"
"37","쌧","37201","s","372010017003","O","34.348624","134.067303","1","3"
"37","쌧","37201","s","372010017004","l","34.353638","134.065906","1","3"
"37","쌧","37201","s","372010017005","ܒ","34.349533","134.074489","1","3"
"37","쌧","37201","s","372010017006","Z","34.358539","134.076454","1","3"
"37","쌧","37201","s","372010018000","ѓc","34.320439","134.001747","1","1"
"37","쌧","37201","s","372010019000","","34.360591","133.964765","1","1"
"37","쌧","37201","s","372010020000","","34.344934","134.056596","1","1"
"37","쌧","37201","s","372010021000","{","34.286109","134.022544","1","1"
"37","쌧","37201","s","372010022000","","34.323624","134.055505","1","1"
"37","쌧","37201","s","372010023001","꒚","34.325608","134.056838","1","3"
"37","쌧","37201","s","372010023002","񒚖","34.325100","134.062463","1","3"
"37","쌧","37201","s","372010024000","V","34.344138","134.052472","1","1"
"37","쌧","37201","s","372010025000","A","34.352401","133.980934","1","1"
"37","쌧","37201","s","372010026000","","34.346556","134.052062","1","1"
"37","쌧","37201","s","372010027000","~","34.285988","134.009622","1","1"
"37","쌧","37201","s","372010028001","꒚","34.346773","134.037774","1","3"
"37","쌧","37201","s","372010028002","񒚖","34.344927","134.034966","1","3"
"37","쌧","37201","s","372010028003","O","34.345752","134.030565","1","3"
"37","쌧","37201","s","372010029000","c㒬","34.299522","134.044808","1","1"
"37","쌧","37201","s","372010030000","c","34.306051","134.045724","1","1"
"37","쌧","37201","s","372010031000","{","34.263540","133.997618","1","1"
"37","쌧","37201","s","372010032000","","34.290293","134.099517","1","1"
"37","쌧","37201","s","372010033000","쒬","34.258905","134.040279","1","1"
"37","쌧","37201","s","372010034000","쒬","34.267986","134.023525","1","1"
"37","쌧","37201","s","372010035000","쒬","34.233634","134.046796","1","1"
"37","쌧","37201","s","372010036000","쒬쓌","34.232888","134.034623","1","1"
"37","쌧","37201","s","372010037000","쒬쓌","34.247088","134.027847","1","1"
"37","쌧","37201","s","372010038000","쒬","34.272219","134.029593","1","1"
"37","쌧","37201","s","372010039000","쒬J","34.210676","134.054325","1","1"
"37","쌧","37201","s","372010040000","쒬ꍆ","34.209943","134.042449","1","1"
"37","쌧","37201","s","372010041000","쒬O","34.205336","134.022505","1","1"
"37","쌧","37201","s","372010042000","b艮","34.342575","134.048703","1","1"
"37","쌧","37201","s","372010043000","t","34.326832","134.092105","1","1"
"37","쌧","37201","s","372010044000","Ќ","34.345679","134.051727","1","1"
"37","쌧","37201","s","372010045000","p","34.299765","134.032284","1","1"
"37","쌧","37201","s","372010046000","V_","34.312997","134.039325","1","1"
"37","쌧","37201","s","372010047001","V꒚","34.321191","134.045455","1","3"
"37","쌧","37201","s","372010047002","V񒚖","34.320730","134.046875","1","3"
"37","쌧","37201","s","372010047003","VO","34.321784","134.050238","1","3"
"37","쌧","37201","s","372010048000","ђ","34.290503","134.067818","1","1"
"37","쌧","37201","s","372010049000","㕟","34.333258","134.065760","1","1"
"37","쌧","37201","s","372010050000","","34.317103","134.034443","1","1"
"37","쌧","37201","s","372010051000","T䒬","34.339800","134.047870","1","1"
"37","쌧","37201","s","372010052000","T","34.338098","134.041019","1","1"
"37","쌧","37201","s","372010053000","Tc","34.285023","134.113171","1","1"
"37","쌧","37201","s","372010054000","Tc쒬","34.278093","134.113153","1","1"
"37","쌧","37201","s","372010055000","쓇","34.275757","134.089043","1","1"
"37","쌧","37201","s","372010056000","쓇{","34.275593","134.085154","1","1"
"37","쌧","37201","s","372010057000","암","34.267779","134.009240","1","1"
"37","쌧","37201","s","372010058001","꒚","34.340979","134.051559","1","3"
"37","쌧","37201","s","372010058002","񒚖","34.340112","134.051060","1","3"
"37","쌧","37201","s","372010059000","ό","34.334312","134.063307","1","1"
"37","쌧","37201","s","372010060001","όʈ꒚","34.337123","134.050438","1","3"
"37","쌧","37201","s","372010060002","όʓ񒚖","34.336299","134.056160","1","3"
"37","쌧","37201","s","372010061000","ؑ","34.327679","134.076777","1","1"
"37","쌧","37201","s","372010062000","kl","34.350392","134.055055","1","1"
"37","쌧","37201","s","372010063000","SS","34.316754","133.990000","1","1"
"37","쌧","37201","s","372010064000","S|","34.340211","133.992729","1","1"
"37","쌧","37201","s","372010065000","S","34.326501","133.992396","1","1"
"37","쌧","37201","s","372010066000","S","34.333666","133.992637","1","1"
"37","쌧","37201","s","372010067000","S","34.327066","133.995787","1","1"
"37","쌧","37201","s","372010068000","SR","34.323332","133.988780","1","1"
"37","쌧","37201","s","372010069001","㒬꒚","34.331448","134.056188","1","3"
"37","쌧","37201","s","372010069002","㒬񒚖","34.329432","134.055787","1","3"
"37","쌧","37201","s","372010070000","k","34.351183","133.995230","1","1"
"37","쌧","37201","s","372010071000","","34.348052","133.993931","1","1"
"37","쌧","37201","s","372010072000","","34.344907","134.007654","1","1"
"37","쌧","37201","s","372010073000","{","34.349297","133.998996","1","1"
"37","쌧","37201","s","372010074000","쒬","34.342858","133.998435","1","1"
"37","쌧","37201","s","372010075000","","34.346194","134.015558","1","1"
"37","쌧","37201","s","372010076000","쒬r","34.247987","134.000473","1","1"
"37","쌧","37201","s","372010077000","쒬","34.229949","134.023324","1","1"
"37","쌧","37201","s","372010078000","쒬","34.242392","133.994933","1","1"
"37","쌧","37201","s","372010079000","쒬R","34.234237","134.006502","1","1"
"37","쌧","37201","s","372010080000","쒬","34.244913","134.009488","1","1"
"37","쌧","37201","s","372010081000","쒬g","34.255094","134.016711","1","1"
"37","쌧","37201","s","372010082000","","34.286736","133.947867","1","1"
"37","쌧","37201","s","372010083000","","34.301788","133.942447","1","1"
"37","쌧","37201","s","372010084000","V","34.289147","133.957033","1","1"
"37","쌧","37201","s","372010085000","V","34.306745","133.967080","1","1"
"37","쌧","37201","s","372010086000","","34.279500","133.968715","1","1"
"37","쌧","37201","s","372010087001","꒚","34.349922","134.048729","1","3"
"37","쌧","37201","s","372010087002","񒚖","34.347743","134.048266","1","3"
"37","쌧","37201","s","372010088000","V","34.343771","134.050963","1","1"
"37","쌧","37201","s","372010089000","","34.345146","134.045779","1","1"
"37","쌧","37201","s","372010090000","K","34.341670","134.036446","1","1"
"37","쌧","37201","s","372010091001","󒬈꒚","34.344115","134.027116","1","3"
"37","쌧","37201","s","372010091002","󒬓񒚖","34.341199","134.029469","1","3"
"37","쌧","37201","s","372010091003","󒬎O","34.343224","134.025920","1","3"
"37","쌧","37201","s","372010092001","꒚","34.330582","134.052765","1","3"
"37","쌧","37201","s","372010092002","񒚖","34.327536","134.052312","1","3"
"37","쌧","37201","s","372010093000","O","34.316620","134.044944","1","1"
"37","쌧","37201","s","372010094000","T|[g","34.352993","134.046934","1","1"
"37","쌧","37201","s","372010095000","O","34.290188","134.034942","1","1"
"37","쌧","37201","s","372010096000","_","34.340925","134.033365","1","1"
"37","쌧","37201","s","372010097000","㒬","34.335862","134.052229","1","1"
"37","쌧","37201","s","372010098001","㒬꒚","34.339007","134.053450","1","3"
"37","쌧","37201","s","372010098002","㒬񒚖","34.338269","134.055081","1","3"
"37","쌧","37201","s","372010098003","㒬O","34.338887","134.057107","1","3"
"37","쌧","37201","s","372010099000","]O","34.203518","134.035539","1","1"
"37","쌧","37201","s","372010100000","","34.343277","134.055378","1","1"
"37","쌧","37201","s","372010101000","c䒬","34.292784","134.090154","1","1"
"37","쌧","37201","s","372010102000","o쒬","34.286729","134.044634","1","1"
"37","쌧","37201","s","372010103001","铌꒚","34.346796","134.057081","1","3"
"37","쌧","37201","s","372010103002","铌񒚖","34.349916","134.058486","1","3"
"37","쌧","37201","s","372010104001","a꒚","34.342917","134.033728","1","3"
"37","쌧","37201","s","372010104002","a񒚖","34.343335","134.031008","1","3"
"37","쌧","37201","s","372010105000","Vk","34.352820","134.025590","1","1"
"37","쌧","37201","s","372010106000","_ݐE","34.362745","133.984300","1","1"
"37","쌧","37201","s","372010107000","Vc","34.327578","134.098831","1","1"
"37","쌧","37201","s","372010108000","L","34.344127","134.056893","1","1"
"37","쌧","37201","s","372010109000","˓","34.350487","134.030316","1","1"
"37","쌧","37201","s","372010110000","\쐼","34.274007","134.102308","1","1"
"37","쌧","37201","s","372010111000","\쓌","34.265287","134.105626","1","1"
"37","쌧","37201","s","372010112000","H","34.344777","134.052359","1","1"
"37","쌧","37201","s","372010113001","꒬꒚","34.337001","134.057989","1","3"
"37","쌧","37201","s","372010113002","꒬񒚖","34.336816","134.059909","1","3"
"37","쌧","37201","s","372010113003","꒬O","34.336500","134.063070","1","3"
"37","쌧","37201","s","372010114000","","34.333255","134.113285","1","1"
"37","쌧","37201","s","372010115000","㒬","34.289919","134.052344","1","1"
"37","쌧","37201","s","372010116000","쉺","34.301456","134.056982","1","1"
"37","쌧","37201","s","372010117000","c","34.338064","134.048528","1","1"
"37","쌧","37201","s","372010118000","ʑ","34.350601","134.052652","1","1"
"37","쌧","37201","s","372010119000","c","34.307508","134.030626","1","1"
"37","쌧","37201","s","372010120000","T","34.368171","133.947907","1","1"
"37","쌧","37201","s","372010121000","h","34.304613","134.001351","1","1"
"37","쌧","37201","s","372010122000","","34.336922","134.044646","1","1"
"37","쌧","37201","s","372010123000","g","34.307406","134.015824","1","1"
"37","쌧","37201","s","372010124000","zn","34.342123","134.057203","1","1"
"37","쌧","37201","s","372010125000","ߎs","34.333371","134.010032","1","1"
"37","쌧","37201","s","372010126000","߉","34.347236","134.055138","1","1"
"37","쌧","37201","s","372010127000","䒬","34.279632","134.030780","1","1"
"37","쌧","37201","s","372010128000","V_O","34.338297","134.045663","1","1"
"37","쌧","37201","s","372010129000","ʒ","34.344901","134.055521","1","1"
"37","쌧","37201","s","372010130001","֒꒚","34.338833","134.050701","1","3"
"37","쌧","37201","s","372010130002","֒񒚖","34.338229","134.049922","1","3"
"37","쌧","37201","s","372010131000","","34.345503","134.046116","1","1"
"37","쌧","37201","s","372010132000","V","34.336417","134.047560","1","1"
"37","쌧","37201","s","372010133000","Ԓ","34.292881","133.989961","1","1"
"37","쌧","37201","s","372010134000","쒬","34.334056","134.044317","1","1"
"37","쌧","37201","s","372010135000","R","34.355126","133.970002","1","1"
"37","쌧","37201","s","372010136000","","34.302060","134.014664","1","1"
"37","쌧","37201","s","372010137000","","34.347718","134.046225","1","1"
"37","쌧","37201","s","372010138000","t","34.318892","134.022601","1","1"
"37","쌧","37201","s","372010139001","ђ꒚","34.348054","134.044404","1","3"
"37","쌧","37201","s","372010139002","ђ񒚖","34.347261","134.041697","1","3"
"37","쌧","37201","s","372010140000","̊ے","34.349581","134.046675","1","1"
"37","쌧","37201","s","372010141000","n[","34.320564","134.034676","1","1"
"37","쌧","37201","s","372010142000","","34.347047","134.024665","1","1"
"37","쌧","37201","s","372010143000","R蒬","34.282527","133.995862","1","1"
"37","쌧","37201","s","372010144000","U","34.335621","134.047338","1","1"
"37","쌧","37201","s","372010145001","ԉ꒚","34.335035","134.056026","1","3"
"37","쌧","37201","s","372010145002","ԉ񒚖","34.333788","134.057002","1","3"
"37","쌧","37201","s","372010145003","ԉO","34.332739","134.056369","1","3"
"37","쌧","37201","s","372010146001","ԃm{꒚","34.326557","134.048412","1","3"
"37","쌧","37201","s","372010146002","ԃm{񒚖","34.324434","134.047849","1","3"
"37","쌧","37201","s","372010146003","ԃm{O","34.324230","134.045760","1","3"
"37","쌧","37201","s","372010147000","lm","34.350770","134.038248","1","1"
"37","쌧","37201","s","372010148000","ђ","34.301275","134.069964","1","1"
"37","쌧","37201","s","372010149001","Ԓ꒚","34.342176","134.046468","1","3"
"37","쌧","37201","s","372010149002","Ԓ񒚖","34.344054","134.042416","1","3"
"37","쌧","37201","s","372010149003","ԒO","34.342575","134.040925","1","3"
"37","쌧","37201","s","372010149004","Ԓl","34.341158","134.040371","1","3"
"37","쌧","37201","s","372010149005","Ԓܒ","34.339267","134.040736","1","3"
"37","쌧","37201","s","372010150000","c","34.335792","134.049804","1","1"
"37","쌧","37201","s","372010151000","n[","34.320853","134.040596","1","1"
"37","쌧","37201","s","372010152001","l꒚","34.345588","134.057140","1","3"
"37","쌧","37201","s","372010153000","R蒬","34.305786","134.095931","1","1"
"37","쌧","37201","s","372010154000","SԒ","34.345382","134.052163","1","1"
"37","쌧","37201","s","372010155000","ɒ","34.346271","134.047900","1","1"
"37","쌧","37201","s","372010156001","꒚","34.345319","134.060092","1","3"
"37","쌧","37201","s","372010156002","񒚖","34.346128","134.065738","1","3"
"37","쌧","37201","s","372010156003","O","34.345640","134.071040","1","3"
"37","쌧","37201","s","372010156004","l","34.341889","134.069604","1","3"
"37","쌧","37201","s","372010157000","c","34.341576","134.053798","1","1"
"37","쌧","37201","s","372010158000","˒","34.335147","134.049884","1","1"
"37","쌧","37201","s","372010159001","˒꒚","34.334241","134.047796","1","3"
"37","쌧","37201","s","372010159002","˒񒚖","34.333974","134.050154","1","3"
"37","쌧","37201","s","372010159003","˒O","34.333603","134.052746","1","3"
"37","쌧","37201","s","372010160000","Β","34.313853","134.054242","1","1"
"37","쌧","37201","s","372010161000","R","34.277846","134.047565","1","1"
"37","쌧","37201","s","372010162000","ÐV","34.345844","134.049038","1","1"
"37","쌧","37201","s","372010163000","Ôn꒬","34.342424","134.051707","1","1"
"37","쌧","37201","s","372010164000","{","34.348607","134.054651","1","1"
"37","쌧","37201","s","372010165000","Oc","34.302858","134.112475","1","1"
"37","쌧","37201","s","372010166000","Oc","34.295590","134.113098","1","1"
"37","쌧","37201","s","372010167000","","34.333646","134.068518","1","1"
"37","쌧","37201","s","372010168001","꒚","34.340986","134.060141","1","3"
"37","쌧","37201","s","372010168002","񒚖","34.338505","134.063935","1","3"
"37","쌧","37201","s","372010168003","O","34.337196","134.069281","1","3"
"37","쌧","37201","s","372010169000","","34.317223","134.027440","1","1"
"37","쌧","37201","s","372010170000","꒬","34.319499","134.062976","1","1"
"37","쌧","37201","s","372010171001","꒚","34.342907","134.060577","1","3"
"37","쌧","37201","s","372010171002","񒚖","34.342298","134.065385","1","3"
"37","쌧","37201","s","372010172000","ۋT","34.344628","134.049943","1","1"
"37","쌧","37201","s","372010173000","ۂ̓","34.347579","134.051232","1","1"
"37","쌧","37201","s","372010174000","OJ","34.277161","134.068948","1","1"
"37","쌧","37201","s","372010175000","V","34.340784","134.049229","1","1"
"37","쌧","37201","s","372010176000","R","34.330669","134.026970","1","1"
"37","쌧","37201","s","372010177000","X","34.304286","133.990723","1","1"
"37","쌧","37201","s","372010178001","{e꒚","34.339231","134.034338","1","3"
"37","쌧","37201","s","372010178002","{e񒚖","34.335317","134.035020","1","3"
"37","쌧","37201","s","372010179000","璬咬","34.337565","134.143397","1","1"
"37","쌧","37201","s","372010180000","璬","34.328564","134.157149","1","1"
"37","쌧","37201","s","372010181000","璬","34.347550","134.132387","1","1"
"37","쌧","37201","s","372010182000","","34.325647","134.041570","1","1"
"37","쌧","37201","s","372010183000","V","34.327404","134.033479","1","1"
"37","쌧","37201","s","372010184000","R","34.309856","134.085910","1","1"
"37","쌧","37201","s","372010185000","⒬","34.340025","134.053445","1","1"
"37","쌧","37201","s","372010186000","","34.342375","134.104612","1","1"
"37","쌧","37201","s","372010187000","","34.351496","134.091039","1","1"
"37","쌧","37201","s","372010188000","","34.359071","134.112986","1","1"
"37","쌧","37201","s","372010189000","Rǒ","34.286124","134.087485","1","1"
"37","쌧","37201","s","372010190001","Iђ꒚","34.328297","134.045900","1","3"
"37","쌧","37201","s","372010190002","Iђ񒚖","34.330648","134.049158","1","3"
"37","쌧","37201","s","372010190003","IђO","34.328070","134.049040","1","3"
"37","쌧","37201","s","372010191000","Z","34.298306","134.083143","1","1"
"37","쌧","37201","s","372010192000","","34.361654","134.075131","1","1"
"37","쌧","37201","s","372010193000","]YJ","34.160513","134.056107","0","0"
"37","쌧","37201","s","372010194000","哇","34.404499","134.105729","0","0"
"37","쌧","37201","s","372010195000","̉","34.390181","134.123708","0","0"
"37","쌧","37202","ۋTs","372020001000","Ԓ","34.286394","133.799899","1","1"
"37","쌧","37202","ۋTs","372020002000","{}","34.394168","133.787930","1","1"
"37","쌧","37202","ۋTs","372020003000","{","34.382165","133.778693","1","1"
"37","쌧","37202","ۋTs","372020004000","{b","34.388231","133.789293","1","1"
"37","쌧","37202","ۋTs","372020005000","{","34.376416","133.771012","1","1"
"37","쌧","37202","ۋTs","372020006000","{Y","34.386656","133.767072","1","1"
"37","쌧","37202","ۋTs","372020007000","{c","34.391148","133.755204","1","1"
"37","쌧","37202","ۋTs","372020008000","{Kl","34.386028","133.757726","1","1"
"37","쌧","37202","ۋTs","372020009000","{ml","34.380357","133.760011","1","1"
"37","쌧","37202","ۋTs","372020010000","","34.358814","133.782499","1","1"
"37","쌧","37202","ۋTs","372020011000","L","34.369076","133.727629","1","1"
"37","쌧","37202","ۋTs","372020012000","L]̉Y","34.366009","133.715706","1","1"
"37","쌧","37202","ۋTs","372020013000","L̉z","34.357500","133.707376","1","1"
"37","쌧","37202","ۋTs","372020014000","LbH","34.358062","133.694023","1","1"
"37","쌧","37202","ۋTs","372020015000","L","34.366983","133.691093","1","1"
"37","쌧","37202","ۋTs","372020016000","Ls","34.377388","133.696393","1","1"
"37","쌧","37202","ۋTs","372020017000","LΉY","34.385461","133.707332","1","1"
"37","쌧","37202","ۋTs","372020018000","L蓇","34.377774","133.650956","1","1"
"37","쌧","37202","ۋTs","372020019000","蓇","34.398965","133.670159","1","1"
"37","쌧","37202","ۋTs","372020020000","^","34.316316","133.792286","1","1"
"37","쌧","37202","ۋTs","372020021000","ܒ","34.292840","133.799283","1","1"
"37","쌧","37202","ۋTs","372020022000","","34.294179","133.800206","1","1"
"37","쌧","37202","ۋTs","372020023000","ђ","34.292013","133.798226","1","1"
"37","쌧","37202","ۋTs","372020024000","ĉ","34.291766","133.797300","1","1"
"37","쌧","37202","ۋTs","372020025000","","34.291986","133.796337","1","1"
"37","쌧","37202","ۋTs","372020026000","","34.292891","133.796985","1","1"
"37","쌧","37202","ۋTs","372020027000","@Ò","34.292953","133.796046","1","1"
"37","쌧","37202","ۋTs","372020028000","R","34.294625","133.794776","1","1"
"37","쌧","37202","ۋTs","372020029000","`","34.298652","133.795011","1","1"
"37","쌧","37202","ۋTs","372020030000","ʒ","34.290758","133.796289","1","1"
"37","쌧","37202","ۋTs","372020031000","x","34.290575","133.795102","1","1"
"37","쌧","37202","ۋTs","372020032000","l","34.291692","133.792747","1","1"
"37","쌧","37202","ۋTs","372020033000","{","34.290676","133.792758","1","1"
"37","쌧","37202","ۋTs","372020034000","","34.293917","133.791696","1","1"
"37","쌧","37202","ۋTs","372020035000","V","34.292082","133.791042","1","1"
"37","쌧","37202","ۋTs","372020036000","O","34.290000","133.794203","1","1"
"37","쌧","37202","ۋTs","372020037000","","34.289024","133.792805","1","1"
"37","쌧","37202","ۋTs","372020038000","ZԒ","34.284666","133.797093","1","1"
"37","쌧","37202","ۋTs","372020039000","Ԓ","34.284034","133.802040","1","1"
"37","쌧","37202","ۋTs","372020040000","Ԓ","34.283141","133.800123","1","1"
"37","쌧","37202","ۋTs","372020041000","Ԓ","34.282775","133.801641","1","1"
"37","쌧","37202","ۋTs","372020042000","\Ԓ","34.281847","133.800069","1","1"
"37","쌧","37202","ۋTs","372020043000","쒬","34.281091","133.800967","1","1"
"37","쌧","37202","ۋTs","372020044000","Ò","34.279196","133.784058","1","1"
"37","쌧","37202","ۋTs","372020045000","ÐX","34.281406","133.790605","1","1"
"37","쌧","37202","ۋTs","372020046000","q","34.267038","133.779116","1","1"
"37","쌧","37202","ۋTs","372020047000","Ò","34.280070","133.771444","1","1"
"37","쌧","37202","ۋTs","372020048000","Vc","34.270419","133.788156","1","1"
"37","쌧","37202","ۋTs","372020049000","c","34.266778","133.795402","1","1"
"37","쌧","37202","ۋTs","372020050000","Rk","34.278600","133.802802","1","1"
"37","쌧","37202","ۋTs","372020051000","o","34.270892","133.805138","1","1"
"37","쌧","37202","ۋTs","372020052000","쐼k","34.266005","133.823516","1","1"
"37","쌧","37202","ۋTs","372020053000","쐼","34.252295","133.830653","1","1"
"37","쌧","37202","ۋTs","372020054000","Sƒ","34.250873","133.815341","1","1"
"37","쌧","37202","ۋTs","372020055000","O","34.254357","133.803134","1","1"
"37","쌧","37202","ۋTs","372020056000","c","34.257455","133.786629","1","1"
"37","쌧","37202","ۋTs","372020057000","і쒬","34.275494","133.831024","1","1"
"37","쌧","37202","ۋTs","372020058000","і쒬","34.281573","133.835283","1","1"
"37","쌧","37202","ۋTs","372020059000","і쒬","34.280638","133.830885","1","1"
"37","쌧","37202","ۋTs","372020060000","","34.229288","133.834421","1","1"
"37","쌧","37202","ۋTs","372020061000","a","34.293993","133.768602","1","1"
"37","쌧","37202","ۋTs","372020062000","H","34.302075","133.784029","1","1"
"37","쌧","37202","ۋTs","372020063001","xm꒚","34.298814","133.801657","1","3"
"37","쌧","37202","ۋTs","372020063002","xm񒚖","34.300743","133.798255","1","3"
"37","쌧","37202","ۋTs","372020063003","xmO","34.303308","133.798044","1","3"
"37","쌧","37202","ۋTs","372020063005","xmܒ","34.308526","133.792391","1","3"
"37","쌧","37202","ۋTs","372020064001","y꒚","34.289130","133.809402","1","3"
"37","쌧","37202","ۋTs","372020064002","y񒚖","34.291351","133.803993","1","3"
"37","쌧","37202","ۋTs","372020064003","yO","34.293318","133.802727","1","3"
"37","쌧","37202","ۋTs","372020065001","铌꒚","34.286678","133.806532","1","3"
"37","쌧","37202","ۋTs","372020065002","铌񒚖","34.287522","133.803460","1","3"
"37","쌧","37202","ۋTs","372020065003","铌O","34.289055","133.805606","1","3"
"37","쌧","37202","ۋTs","372020066001","䋟꒚","34.295902","133.800848","1","3"
"37","쌧","37202","ۋTs","372020066002","䋟񒚖","34.296949","133.801241","1","3"
"37","쌧","37202","ۋTs","372020067001","kR꒚","34.295523","133.798238","1","3"
