"s{R[h","s{","s撬R[h","s撬","厚ڃR[h","厚ږ","ܓx","ox","TR[h","厚EEڋ敪R[h"
"37","쌧","37202","ۋTs","372020067002","kR񒚖","34.296611","133.797096","1","3"
"37","쌧","37202","ۋTs","372020068001","{꒚","34.289841","133.790174","1","3"
"37","쌧","37202","ۋTs","372020068002","{񒚖","34.288999","133.788876","1","3"
"37","쌧","37202","ۋTs","372020069001","K꒚","34.287283","133.790460","1","3"
"37","쌧","37202","ۋTs","372020069002","K񒚖","34.286690","133.788003","1","3"
"37","쌧","37202","ۋTs","372020070000","ccn","34.261189","133.792490","1","1"
"37","쌧","37202","ۋTs","372020071001","鐼꒚","34.281082","133.797629","1","3"
"37","쌧","37202","ۋTs","372020071002","鐼񒚖","34.285275","133.795372","1","3"
"37","쌧","37202","ۋTs","372020072001","{꒚","34.278965","133.796876","1","3"
"37","쌧","37202","ۋTs","372020072002","{񒚖","34.280448","133.795409","1","3"
"37","쌧","37202","ۋTs","372020072003","{O","34.282856","133.794193","1","3"
"37","쌧","37202","ۋTs","372020072004","{l","34.285427","133.791288","1","3"
"37","쌧","37202","ۋTs","372020072005","{ܒ","34.286929","133.792795","1","3"
"37","쌧","37202","ۋTs","372020073001","Vl꒚","34.291866","133.787523","1","3"
"37","쌧","37202","ۋTs","372020073002","Vl񒚖","34.292092","133.783813","1","3"
"37","쌧","37202","ۋTs","372020074001","O꒚","34.287049","133.784717","1","3"
"37","쌧","37202","ۋTs","372020074002","O񒚖","34.285691","133.781592","1","3"
"37","쌧","37202","ۋTs","372020075001","꒚","34.290456","133.785345","1","3"
"37","쌧","37202","ۋTs","372020075002","񒚖","34.288669","133.783107","1","3"
"37","쌧","37202","ۋTs","372020075003","O","34.286604","133.779029","1","3"
"37","쌧","37202","ۋTs","372020075004","l","34.288614","133.779509","1","3"
"37","쌧","37202","ۋTs","372020075005","ܒ","34.290231","133.780794","1","3"
"37","쌧","37202","ۋTs","372020076001","V꒚","34.283281","133.778802","1","3"
"37","쌧","37202","ۋTs","372020076002","V񒚖","34.284811","133.778905","1","3"
"37","쌧","37202","ۋTs","372020077001","蒬꒚","34.289796","133.800646","1","3"
"37","쌧","37202","ۋTs","372020077002","蒬񒚖","34.289104","133.798709","1","3"
"37","쌧","37202","ۋTs","372020077003","蒬O","34.287706","133.796057","1","3"
"37","쌧","37202","ۋTs","372020078001","y풬꒚","34.277537","133.818950","1","3"
"37","쌧","37202","ۋTs","372020078002","y풬񒚖","34.275339","133.812412","1","3"
"37","쌧","37202","ۋTs","372020078003","y풬O","34.279368","133.810027","1","3"
"37","쌧","37202","ۋTs","372020078004","y풬l","34.280008","133.813462","1","3"
"37","쌧","37202","ۋTs","372020078005","y풬ܒ","34.284097","133.812328","1","3"
"37","쌧","37202","ۋTs","372020078006","y풬Z","34.284536","133.809934","1","3"
"37","쌧","37202","ۋTs","372020078007","y풬","34.284200","133.807834","1","3"
"37","쌧","37202","ۋTs","372020078008","y풬","34.282129","133.806296","1","3"
"37","쌧","37202","ۋTs","372020079001","y풬꒚","34.287982","133.818540","1","3"
"37","쌧","37202","ۋTs","372020079002","y풬񒚖","34.285933","133.816559","1","3"
"37","쌧","37202","ۋTs","372020079003","y풬O","34.290526","133.813856","1","3"
"37","쌧","37202","ۋTs","372020079004","y풬l","34.292963","133.817497","1","3"
"37","쌧","37202","ۋTs","372020079005","y풬ܒ","34.299129","133.816119","1","3"
"37","쌧","37202","ۋTs","372020079006","y풬Z","34.300300","133.813320","1","3"
"37","쌧","37202","ۋTs","372020079007","y풬","34.294346","133.809089","1","3"
"37","쌧","37202","ۋTs","372020079008","y풬","34.298199","133.806617","1","3"
"37","쌧","37202","ۋTs","372020079009","y풬㒚","34.300901","133.807927","1","3"
"37","쌧","37202","ۋTs","372020080001","y풬k꒚","34.305641","133.804673","1","3"
"37","쌧","37202","ۋTs","372020080002","y풬k񒚖","34.305116","133.802184","1","3"
"37","쌧","37202","ۋTs","372020081000","̒c","34.220754","133.856085","1","1"
"37","쌧","37202","ۋTs","372020082000","̒c","34.223492","133.860790","1","1"
"37","쌧","37202","ۋTs","372020083000","̒c","34.225027","133.840036","1","1"
"37","쌧","37202","ۋTs","372020084000","̒c","34.230545","133.861669","1","1"
"37","쌧","37202","ۋTs","372020085000","̒IF","34.232354","133.877727","1","1"
"37","쌧","37202","ۋTs","372020086000","̒IF","34.235529","133.885450","1","1"
"37","쌧","37202","ۋTs","372020087000","̒xF","34.255044","133.885493","1","1"
"37","쌧","37202","ۋTs","372020088000","юR@R","34.244310","133.859472","1","1"
"37","쌧","37202","ۋTs","372020089000","юR@R","34.255893","133.856072","1","1"
"37","쌧","37202","ۋTs","372020090000","юR","34.247208","133.842891","1","1"
"37","쌧","37202","ۋTs","372020091000","юR⌳","34.261025","133.837225","1","1"
"37","쌧","37202","ۋTs","372020092000","юR^","34.259765","133.847262","1","1"
"37","쌧","37202","ۋTs","372020093000","юR쌴","34.264555","133.860633","1","1"
"37","쌧","37202","ۋTs","372020094000","юR⌳","34.272822","133.874718","1","1"
"37","쌧","37202","ۋTs","372020063004","xml","34.304238","133.795394","1","3"
"37","쌧","37203","os","372030001000","C","34.423331","133.806895","1","1"
"37","쌧","37203","os","372030002000","⍕","34.407333","133.809672","1","1"
"37","쌧","37203","os","372030003000","^","34.387078","133.822606","1","1"
"37","쌧","37203","os","372030004000","t","34.307127","133.852320","1","1"
"37","쌧","37203","os","372030005001","꒚","34.314359","133.864673","1","3"
"37","쌧","37203","os","372030005002","񒚖","34.316109","133.865308","1","3"
"37","쌧","37203","os","372030005003","O","34.317628","133.864708","1","3"
"37","쌧","37203","os","372030006000","r","34.302765","133.853361","1","1"
"37","쌧","37203","os","372030007001","D꒚","34.323791","133.853561","1","3"
"37","쌧","37203","os","372030007002","D񒚖","34.324724","133.857226","1","3"
"37","쌧","37203","os","372030008000","]K","34.320517","133.871269","1","1"
"37","쌧","37203","os","372030009000","r","34.298219","133.856100","1","1"
"37","쌧","37203","os","372030010000","̕l","34.325449","133.840051","1","1"
"37","쌧","37203","os","372030011000","}w","34.307695","133.857927","1","1"
"37","쌧","37203","os","372030012000","蒬","34.335285","133.832449","1","1"
"37","쌧","37203","os","372030013001","꒚","34.314462","133.857979","1","3"
"37","쌧","37203","os","372030013002","񒚖","34.315874","133.859420","1","3"
"37","쌧","37203","os","372030013003","O","34.317334","133.856985","1","3"
"37","쌧","37203","os","372030014001","vĒ꒚","34.319965","133.858543","1","3"
"37","쌧","37203","os","372030014002","vĒ񒚖","34.320502","133.865079","1","3"
"37","쌧","37203","os","372030015001","꒚","34.313754","133.849498","1","3"
"37","쌧","37203","os","372030015002","񒚖","34.315623","133.849499","1","3"
"37","쌧","37203","os","372030015003","O","34.316790","133.849664","1","3"
"37","쌧","37203","os","372030016001","䋟꒚","34.317979","133.841556","1","3"
"37","쌧","37203","os","372030016002","䋟񒚖","34.319518","133.837956","1","3"
"37","쌧","37203","os","372030016003","䋟O","34.322739","133.836023","1","3"
"37","쌧","37203","os","372030017001","~꒚","34.311559","133.856680","1","3"
"37","쌧","37203","os","372030017002","~񒚖","34.309710","133.856048","1","3"
"37","쌧","37203","os","372030018000","R","34.297284","133.853185","1","1"
"37","쌧","37203","os","372030019000","o","34.321507","133.832596","1","1"
"37","쌧","37203","os","372030020000","퓇","34.350805","133.821472","1","1"
"37","쌧","37203","os","372030021001","a꒚","34.322353","133.867532","1","3"
"37","쌧","37203","os","372030021002","a񒚖","34.327963","133.861092","1","3"
"37","쌧","37203","os","372030022001","꒚","34.313507","133.846769","1","3"
"37","쌧","37203","os","372030022002","񒚖","34.315024","133.846306","1","3"
"37","쌧","37203","os","372030022003","O","34.316595","133.846289","1","3"
"37","쌧","37203","os","372030023000","Vl","34.310736","133.846366","1","1"
"37","쌧","37203","os","372030024000","","34.352997","133.850173","1","1"
"37","쌧","37203","os","372030025001","J꒚","34.311551","133.860813","1","3"
"37","쌧","37203","os","372030025002","J񒚖","34.311399","133.866632","1","3"
"37","쌧","37203","os","372030025003","JO","34.309521","133.867352","1","3"
"37","쌧","37203","os","372030026001","z`꒚","34.323299","133.849542","1","3"
"37","쌧","37203","os","372030026002","z`񒚖","34.327057","133.847034","1","3"
"37","쌧","37203","os","372030027000","","34.319916","133.849692","1","1"
"37","쌧","37203","os","372030028001","Ւ꒚","34.316606","133.841453","1","3"
"37","쌧","37203","os","372030028002","Ւ񒚖","34.318852","133.835144","1","3"
"37","쌧","37203","os","372030029001","lk꒚","34.323839","133.846706","1","3"
"37","쌧","37203","os","372030029002","lk񒚖","34.323173","133.844542","1","3"
"37","쌧","37203","os","372030029003","lkO","34.322356","133.842399","1","3"
"37","쌧","37203","os","372030029004","lkl","34.322175","133.838947","1","3"
"37","쌧","37203","os","372030030001","l꒚","34.319857","133.846878","1","3"
"37","쌧","37203","os","372030030002","l񒚖","34.318954","133.844534","1","3"
"37","쌧","37203","os","372030030003","lO","34.319928","133.840113","1","3"
"37","쌧","37203","os","372030031000","","34.313203","133.891272","1","1"
"37","쌧","37203","os","372030032001","꒚","34.313602","133.844560","1","3"
"37","쌧","37203","os","372030032002","񒚖","34.312998","133.841541","1","3"
"37","쌧","37203","os","372030032003","O","34.314927","133.840774","1","3"
"37","쌧","37203","os","372030032004","l","34.311480","133.840447","1","3"
"37","쌧","37203","os","372030033000","Ԓ","34.302678","133.850670","1","1"
"37","쌧","37203","os","372030034000","Ԃ̏B","34.324365","133.833236","1","1"
"37","쌧","37203","os","372030035000","Ԃ̏B","34.347286","133.839130","1","1"
"37","쌧","37203","os","372030036000","Ԃ̏BΒ","34.352895","133.830307","1","1"
"37","쌧","37203","os","372030037001","]꒚","34.305491","133.860323","1","3"
"37","쌧","37203","os","372030037002","]񒚖","34.304510","133.857068","1","3"
"37","쌧","37203","os","372030037003","]O","34.304436","133.861455","1","3"
"37","쌧","37203","os","372030038001","xm꒚","34.311610","133.849464","1","3"
"37","쌧","37203","os","372030038002","xm񒚖","34.306819","133.848335","1","3"
"37","쌧","37203","os","372030039001","꒚","34.311858","133.852431","1","3"
"37","쌧","37203","os","372030039002","񒚖","34.310067","133.851714","1","3"
"37","쌧","37203","os","372030040001","{꒚","34.313572","133.851999","1","3"
"37","쌧","37203","os","372030040002","{񒚖","34.316087","133.852071","1","3"
"37","쌧","37203","os","372030040003","{O","34.317431","133.851281","1","3"
"37","쌧","37203","os","372030041000","{","34.317993","133.845449","1","1"
"37","쌧","37203","os","372030042001","꒚","34.314429","133.861325","1","3"
"37","쌧","37203","os","372030042002","񒚖","34.316660","133.860696","1","3"
"37","쌧","37203","os","372030042003","O","34.317693","133.860730","1","3"
"37","쌧","37203","os","372030043001","꒚","34.313740","133.855499","1","3"
"37","쌧","37203","os","372030043002","񒚖","34.315938","133.853940","1","3"
"37","쌧","37203","os","372030043003","O","34.317693","133.853540","1","3"
"37","쌧","37203","os","372030043004","l","34.315923","133.855634","1","3"
"37","쌧","37203","os","372030044001","Ò꒚","34.314528","133.867839","1","3"
"37","쌧","37203","os","372030044002","Ò񒚖","34.315717","133.867709","1","3"
"37","쌧","37203","os","372030044003","ÒO","34.317418","133.867086","1","3"
"37","쌧","37203","os","372030045000","ѓc","34.328489","133.890392","1","1"
"37","쌧","37203","os","372030046000","Β","34.307720","133.910456","1","1"
"37","쌧","37203","os","372030047000","{","34.287489","133.917091","1","1"
"37","쌧","37203","os","372030048000","Ò","34.287533","133.854821","1","1"
"37","쌧","37203","os","372030049000","C","34.343541","133.921400","1","1"
"37","쌧","37203","os","372030050000","剮y","34.352707","133.898480","1","1"
"37","쌧","37203","os","372030051000","_J","34.325129","133.913416","1","1"
"37","쌧","37203","os","372030052000","","34.338827","133.906948","1","1"
"37","쌧","37203","os","372030053000","zؑ","34.370625","133.923995","1","1"
"37","쌧","37203","os","372030054000","zT","34.371110","133.904451","1","1"
"37","쌧","37204","Pʎs","372040001000","gc","34.244163","133.772758","1","1"
"37","쌧","37204","Pʎs","372040002000","ؒ","34.243320","133.778750","1","1"
"37","쌧","37204","Pʎs","372040003000","gc","34.233961","133.789398","1","1"
"37","쌧","37204","Pʎs","372040004000","쒬","34.223134","133.790522","1","1"
"37","쌧","37204","Pʎs","372040005000","喃","34.208423","133.803031","1","1"
"37","쌧","37204","Pʎs","372040006000","Pʎ","34.217020","133.770393","1","1"
"37","쌧","37204","Pʎs","372040007000","","34.221029","133.802912","1","1"
"37","쌧","37204","Pʎs","372040008000","^k","34.228248","133.802503","1","1"
"37","쌧","37204","Pʎs","372040009000","ؓ","34.242933","133.803083","1","1"
"37","쌧","37204","Pʎs","372040010000","c","34.250670","133.793624","1","1"
"37","쌧","37204","Pʎs","372040011000","","34.248392","133.781794","1","1"
"37","쌧","37204","Pʎs","372040012000","","34.238226","133.769428","1","1"
"37","쌧","37204","Pʎs","372040013000","Oc","34.235077","133.762987","1","1"
"37","쌧","37204","Pʎs","372040014000","g","34.231811","133.745348","1","1"
"37","쌧","37204","Pʎs","372040015000","a","34.227963","133.737163","1","1"
"37","쌧","37204","Pʎs","372040016001","꒚","34.228706","133.788597","1","3"
"37","쌧","37204","Pʎs","372040016002","񒚖","34.227098","133.786384","1","3"
"37","쌧","37204","Pʎs","372040016003","O","34.226526","133.783137","1","3"
"37","쌧","37204","Pʎs","372040016004","l","34.223454","133.779960","1","3"
"37","쌧","37204","Pʎs","372040017001","{꒚","34.226457","133.789160","1","3"
"37","쌧","37204","Pʎs","372040017002","{񒚖","34.224212","133.785415","1","3"
"37","쌧","37204","Pʎs","372040018001","쒬꒚","34.222062","133.780713","1","3"
"37","쌧","37204","Pʎs","372040018002","쒬񒚖","34.221992","133.776536","1","3"
"37","쌧","37204","Pʎs","372040018003","쒬O","34.223527","133.775669","1","3"
"37","쌧","37204","Pʎs","372040019001","V꒚","34.230294","133.773605","1","3"
"37","쌧","37204","Pʎs","372040019002","V񒚖","34.229485","133.768856","1","3"
"37","쌧","37204","Pʎs","372040020001","꒚","34.231469","133.769834","1","3"
"37","쌧","37204","Pʎs","372040021001","gc꒚","34.230268","133.786922","1","3"
"37","쌧","37204","Pʎs","372040021002","gc񒚖","34.229038","133.784055","1","3"
"37","쌧","37204","Pʎs","372040021003","gcO","34.228145","133.781777","1","3"
"37","쌧","37204","Pʎs","372040021004","gcl","34.229224","133.781010","1","3"
"37","쌧","37204","Pʎs","372040021005","gcܒ","34.230524","133.782702","1","3"
"37","쌧","37204","Pʎs","372040021006","gcZ","34.231718","133.785745","1","3"
"37","쌧","37204","Pʎs","372040021007","gc","34.234377","133.783479","1","3"
"37","쌧","37204","Pʎs","372040021008","gc","34.232085","133.779518","1","3"
"37","쌧","37204","Pʎs","372040022001","Pʎ꒚","34.227114","133.779191","1","3"
"37","쌧","37204","Pʎs","372040022002","Pʎ񒚖","34.226187","133.778025","1","3"
"37","쌧","37204","Pʎs","372040022003","PʎO","34.226149","133.774452","1","3"
"37","쌧","37204","Pʎs","372040022004","Pʎl","34.227055","133.772623","1","3"
"37","쌧","37204","Pʎs","372040022005","Pʎܒ","34.227742","133.774497","1","3"
"37","쌧","37204","Pʎs","372040022006","PʎZ","34.228598","133.776583","1","3"
"37","쌧","37204","Pʎs","372040022007","Pʎ","34.228499","133.778420","1","3"
"37","쌧","37205","ωs","372050001001","쒬꒚","34.123490","133.645832","1","3"
"37","쌧","37205","ωs","372050001002","쒬񒚖","34.121340","133.649375","1","3"
"37","쌧","37205","ωs","372050001003","쒬O","34.119246","133.649096","1","3"
"37","쌧","37205","ωs","372050001004","쒬l","34.121103","133.646884","1","3"
"37","쌧","37205","ωs","372050001005","쒬ܒ","34.122500","133.647610","1","3"
"37","쌧","37205","ωs","372050002001","h꒚","34.123718","133.653108","1","3"
"37","쌧","37205","ωs","372050002002","h񒚖","34.124002","133.651947","1","3"
"37","쌧","37205","ωs","372050002003","hO","34.124498","133.653134","1","3"
"37","쌧","37205","ωs","372050003000","ؔV","34.104808","133.682816","1","1"
"37","쌧","37205","ωs","372050004000","","34.111474","133.707619","1","1"
"37","쌧","37205","ωs","372050005000","Vc","34.109687","133.702454","1","1"
"37","쌧","37205","ωs","372050006000","䒬","34.073994","133.721237","1","1"
"37","쌧","37205","ωs","372050007000","ɐ","34.127304","133.534539","1","1"
"37","쌧","37205","ωs","372050008000","쌴CV","34.032100","133.691361","1","1"
"37","쌧","37205","ωs","372050009000","쌴L","34.030486","133.703735","1","1"
"37","쌧","37205","ωs","372050010000","쌴cX","34.039629","133.655688","1","1"
"37","쌧","37205","ωs","372050011000","쌴X","34.057778","133.701742","1","1"
"37","쌧","37205","ωs","372050012000","쌴","34.059553","133.687936","1","1"
"37","쌧","37205","ωs","372050013000","쌴","34.072554","133.683905","1","1"
"37","쌧","37205","ωs","372050014000","쌴P","34.091718","133.677948","1","1"
"37","쌧","37205","ωs","372050015000","쌴c","34.080160","133.690419","1","1"
"37","쌧","37205","ωs","372050016000","쌴ۈ","34.072633","133.702052","1","1"
"37","쌧","37205","ωs","372050017000","쌴","34.098325","133.676176","1","1"
"37","쌧","37205","ωs","372050018000","LlY","34.047290","133.618651","1","1"
"37","쌧","37205","ωs","372050019000","ω","34.126925","133.650360","1","1"
"37","쌧","37205","ωs","372050020001","꒚","34.133507","133.649716","1","3"
"37","쌧","37205","ωs","372050020002","񒚖","34.136573","133.647914","1","3"
"37","쌧","37205","ωs","372050020003","O","34.135366","133.653731","1","3"
"37","쌧","37205","ωs","372050021000","L","34.130403","133.641443","1","1"
"37","쌧","37205","ωs","372050022001","O{꒚","34.123821","133.644292","1","3"
"37","쌧","37205","ωs","372050022002","O{񒚖","34.121925","133.644432","1","3"
"37","쌧","37205","ωs","372050022003","O{O","34.116173","133.642976","1","3"
"37","쌧","37205","ωs","372050022004","O{l","34.119333","133.641043","1","3"
"37","쌧","37205","ωs","372050023001","՘Q꒚","34.124273","133.639831","1","3"
"37","쌧","37205","ωs","372050023002","՘Q񒚖","34.121960","133.640260","1","3"
"37","쌧","37205","ωs","372050024001","˒꒚","34.121669","133.637546","1","3"
"37","쌧","37205","ωs","372050024002","˒񒚖","34.120953","133.634013","1","3"
"37","쌧","37205","ωs","372050024003","˒O","34.117939","133.639705","1","3"
"37","쌧","37205","ωs","372050024004","˒l","34.115043","133.634332","1","3"
"37","쌧","37205","ωs","372050025001","a꒚","34.122886","133.654456","1","3"
"37","쌧","37205","ωs","372050025002","a񒚖","34.121852","133.657896","1","3"
"37","쌧","37205","ωs","372050025003","aO","34.121308","133.652410","1","3"
"37","쌧","37205","ωs","372050026001","{꒚","34.127886","133.661971","1","3"
"37","쌧","37205","ωs","372050026002","{񒚖","34.128039","133.664453","1","3"
"37","쌧","37205","ωs","372050026003","{O","34.126578","133.665697","1","3"
"37","쌧","37205","ωs","372050026004","{l","34.125372","133.665617","1","3"
"37","쌧","37205","ωs","372050026005","{ܒ","34.123256","133.662056","1","3"
"37","쌧","37205","ωs","372050026006","{Z","34.124886","133.661525","1","3"
"37","쌧","37205","ωs","372050026007","{","34.127381","133.658783","1","3"
"37","쌧","37205","ωs","372050027001","V_꒚","34.128945","133.660324","1","3"
"37","쌧","37205","ωs","372050027002","V_񒚖","34.129236","133.657536","1","3"
"37","쌧","37205","ωs","372050027003","V_O","34.130252","133.656223","1","3"
"37","쌧","37205","ωs","372050028001","Ζؒ꒚","34.130580","133.666624","1","3"
"37","쌧","37205","ωs","372050028002","Ζؒ񒚖","34.130403","133.664238","1","3"
"37","쌧","37205","ωs","372050028003","ΖؒO","34.131471","133.661560","1","3"
"37","쌧","37205","ωs","372050028004","Ζؒl","34.132164","133.658675","1","3"
"37","쌧","37205","ωs","372050028005","Ζؒܒ","34.134080","133.661399","1","3"
"37","쌧","37205","ωs","372050029000","","34.146615","133.655362","1","1"
"37","쌧","37205","ωs","372050030000","{","34.150328","133.647875","1","1"
"37","쌧","37205","ωs","372050031000","","34.135418","133.675533","1","1"
"37","쌧","37205","ωs","372050032000","","34.130736","133.672880","1","1"
"37","쌧","37205","ωs","372050033000","Ac","34.126644","133.671691","1","1"
"37","쌧","37205","ωs","372050034000","o쒬","34.116826","133.673274","1","1"
"37","쌧","37205","ωs","372050035000","oc","34.109672","133.660239","1","1"
"37","쌧","37205","ωs","372050036000","rVK","34.115860","133.691311","1","1"
"37","쌧","37205","ωs","372050037000","c䒬","34.122094","133.707515","1","1"
"37","쌧","37205","ωs","372050038000","{咬","34.131994","133.700295","1","1"
"37","쌧","37205","ωs","372050039000","Ð쒬","34.129460","133.697814","1","1"
"37","쌧","37205","ωs","372050040000","g","34.132623","133.689813","1","1"
"37","쌧","37205","ωs","372050041000","쌴쌴","34.085091","133.659449","1","1"
"37","쌧","37205","ωs","372050042000","쌴Ԉ","34.094117","133.642617","1","1"
"37","쌧","37205","ωs","372050043000","Llacl","34.071632","133.664220","1","1"
"37","쌧","37205","ωs","372050044000","LlPl","34.082720","133.641575","1","1"
"37","쌧","37205","ωs","372050045000","Llac","34.062269","133.639464","1","1"
"37","쌧","37205","ωs","372050046001","ΐ꒚","34.131112","133.656818","0","3"
"37","쌧","37205","ωs","372050046002","ΐ񒚖","34.133448","133.655844","0","3"
"37","쌧","37205","ωs","372050047000","K","34.131576","133.655201","0","1"
"37","쌧","37206","ʂs","372060001000","c","34.334418","134.234537","1","1"
"37","쌧","37206","ʂs","372060002000","OR","34.220846","134.175854","1","1"
"37","쌧","37206","ʂs","372060003000","a","34.184833","134.177283","1","1"
"37","쌧","37206","ʂs","372060004000","ÓcÓc","34.288903","134.250406","1","1"
"37","쌧","37206","ʂs","372060005000","Óc߉H","34.281647","134.266797","1","1"
"37","쌧","37206","ʂs","372060006000","쒬","34.255730","134.235158","1","1"
"37","쌧","37206","ʂs","372060007000","쒬xc","34.263623","134.236232","1","1"
"37","쌧","37206","ʂs","372060008000","쒬xc","34.267270","134.222732","1","1"
"37","쌧","37206","ʂs","372060009000","쒬xc","34.267388","134.257375","1","1"
"37","쌧","37206","ʂs","372060010000","쒬c","34.255916","134.249358","1","1"
"37","쌧","37206","ʂs","372060011000","ux","34.323541","134.170966","1","1"
"37","쌧","37206","ʂs","372060012000","","34.303809","134.192234","1","1"
"37","쌧","37206","ʂs","372060013000","","34.327401","134.208175","1","1"
"37","쌧","37206","ʂs","372060014000","","34.311427","134.215830","1","1"
"37","쌧","37206","ʂs","372060015000","쒬Γc","34.267478","134.203941","1","1"
"37","쌧","37206","ʂs","372060016000","쒬Γc","34.264417","134.197090","1","1"
"37","쌧","37206","ʂs","372060017000","쒬_O","34.284071","134.209026","1","1"
"37","쌧","37206","ʂs","372060018000","a","34.265255","134.165975","1","1"
"37","쌧","37206","ʂs","372060019000","c{","34.286303","134.173384","1","1"
"37","쌧","37206","ʂs","372060020000","cO","34.283160","134.182525","1","1"
"37","쌧","37206","ʂs","372060021000","cԓc","34.276521","134.188673","1","1"
"37","쌧","37206","ʂs","372060022000","c","34.286421","134.194505","1","1"
"37","쌧","37206","ʂs","372060023000","","34.266638","134.171045","1","1"
"37","쌧","37206","ʂs","372060024000","","34.263550","134.180001","1","1"
"37","쌧","37206","ʂs","372060025000","","34.255051","134.179080","1","1"
"37","쌧","37207","s","372070001000","H","34.208341","134.413860","1","1"
"37","쌧","37207","s","372070002000","","34.191350","134.402476","1","1"
"37","쌧","37207","s","372070003000","R","34.207784","134.344346","1","1"
"37","쌧","37207","s","372070004000","R","34.209486","134.332171","1","1"
"37","쌧","37207","s","372070005000","^cR","34.204818","134.319782","1","1"
"37","쌧","37207","s","372070006000","R","34.203585","134.304108","1","1"
"37","쌧","37207","s","372070007000","ܖ","34.193028","134.248099","1","1"
"37","쌧","37207","s","372070008000","n","34.267050","134.290890","1","1"
"37","쌧","37207","s","372070009000","","34.259364","134.294155","1","1"
"37","쌧","37207","s","372070010000","R","34.254463","134.289436","1","1"
"37","쌧","37207","s","372070011000","Oa","34.248052","134.291457","1","1"
"37","쌧","37207","s","372070012000","⌳","34.207387","134.431332","1","1"
