"s{R[h","s{","s撬R[h","s撬","厚ڃR[h","厚ږ","ܓx","ox","TR[h","厚EEڋ敪R[h"
"37","쌧","37207","s","372070013000","nh","34.217797","134.416542","1","1"
"37","쌧","37207","s","372070014000","","34.211317","134.420422","1","1"
"37","쌧","37207","s","372070015000","gc","34.214195","134.401880","1","1"
"37","쌧","37207","s","372070016000","c","34.224994","134.404184","1","1"
"37","쌧","37207","s","372070017000","C","34.219110","134.381132","1","1"
"37","쌧","37207","s","372070018000","","34.251699","134.375011","1","1"
"37","쌧","37207","s","372070019000","ɍ","34.234006","134.381329","1","1"
"37","쌧","37207","s","372070020000","A","34.238646","134.362991","1","1"
"37","쌧","37207","s","372070021000","","34.239523","134.345739","1","1"
"37","쌧","37207","s","372070022000","","34.244723","134.358948","1","1"
"37","쌧","37207","s","372070023000","O{","34.251800","134.332682","1","1"
"37","쌧","37207","s","372070024000","","34.235028","134.312830","1","1"
"37","쌧","37207","s","372070025000","","34.242814","134.322887","1","1"
"37","쌧","37207","s","372070026000","쓌","34.244846","134.330228","1","1"
"37","쌧","37207","s","372070027000","","34.256029","134.328901","1","1"
"37","쌧","37207","s","372070028000","","34.249780","134.321962","1","1"
"37","쌧","37207","s","372070029000","y","34.254382","134.300624","1","1"
"37","쌧","37207","s","372070030000","c","34.252190","134.298240","1","1"
"37","쌧","37207","s","372070031000","","34.248546","134.307127","1","1"
"37","쌧","37207","s","372070032000","","34.252070","134.312210","1","1"
"37","쌧","37207","s","372070033000","J","34.255626","134.307080","1","1"
"37","쌧","37207","s","372070034000","","34.263169","134.315369","1","1"
"37","쌧","37207","s","372070035000","","34.245922","134.311373","1","1"
"37","쌧","37208","OLs","372080001000","cc","34.119336","133.779516","1","1"
"37","쌧","37208","OLs","372080002000","cc","34.107418","133.761499","1","1"
"37","쌧","37208","OLs","372080003000","㖃","34.175112","133.770405","1","1"
"37","쌧","37208","OLs","372080004000","㏟","34.182527","133.750135","1","1"
"37","쌧","37208","OLs","372080005000","㍂","34.190927","133.726404","1","1"
"37","쌧","37208","OLs","372080006000","","34.159764","133.741379","1","1"
"37","쌧","37208","OLs","372080007000","","34.189750","133.769009","1","1"
"37","쌧","37208","OLs","372080008000","V","34.185597","133.715153","1","1"
"37","쌧","37208","OLs","372080009000","n","34.180698","133.700716","1","1"
"37","쌧","37208","OLs","372080010000","lԒ","34.270809","133.630855","1","1"
"37","쌧","37208","OLs","372080011000","lԒuX","34.271149","133.680629","1","1"
"37","쌧","37208","OLs","372080012000","lԒ","34.248416","133.606644","1","1"
"37","쌧","37208","OLs","372080013000","lԒ","34.253907","133.578265","1","1"
"37","쌧","37208","OLs","372080014000","lԒ","34.255249","133.587187","1","1"
"37","쌧","37208","OLs","372080015000","O쒬","34.202805","133.706349","1","1"
"37","쌧","37208","OLs","372080016000","O쒬g","34.200708","133.689439","1","1"
"37","쌧","37208","OLs","372080017000","R{_c","34.140561","133.772965","1","1"
"37","쌧","37208","OLs","372080018000","R{͓","34.101868","133.737461","1","1"
"37","쌧","37208","OLs","372080019000","R{c","34.117142","133.737086","1","1"
"37","쌧","37208","OLs","372080020000","R{","34.117121","133.723855","1","1"
"37","쌧","37208","OLs","372080021000","","34.179158","133.720694","1","1"
"37","쌧","37208","OLs","372080022000","H","34.142861","133.732324","1","1"
"37","쌧","37208","OLs","372080023000","n","34.181148","133.685883","1","1"
"37","쌧","37208","OLs","372080024000","lԒl","34.234272","133.609074","1","1"
"37","쌧","37208","OLs","372080025000","lԒc","34.235442","133.634939","1","1"
"37","쌧","37208","OLs","372080026000","lԒl","34.228910","133.664362","1","1"
"37","쌧","37208","OLs","372080027000","lԒ","34.220791","133.691092","1","1"
"37","쌧","37208","OLs","372080028000","L{","34.144732","133.683200","1","1"
"37","쌧","37208","OLs","372080029000","L}c}","34.162452","133.707155","1","1"
"37","쌧","37208","OLs","372080030000","L}c|c","34.152628","133.698129","1","1"
"37","쌧","37208","OLs","372080031000","L㍂","34.143953","133.706908","1","1"
"37","쌧","37208","OLs","372080032000","L","34.158263","133.683803","1","1"
"37","쌧","37208","OLs","372080033000","Ln","34.167681","133.688800","1","1"
"37","쌧","37208","OLs","372080034000","L{R","34.133122","133.708227","1","1"
"37","쌧","37208","OLs","372080035000","L{Rb","34.147007","133.696155","1","1"
"37","쌧","37208","OLs","372080036000","mƂ̉Y","34.215841","133.626125","1","1"
"37","쌧","37208","OLs","372080038000","O쒬匩","34.218556","133.716058","1","1"
"37","쌧","37208","OLs","372080039000","R{","34.123551","133.727191","1","1"
"37","쌧","37208","OLs","372080037000","mm","34.196754","133.650659","1","1"
"37","쌧","37322","Sy","373220001000","yR","34.506905","134.226243","1","1"
"37","쌧","37322","Sy","373220002000","nz","34.505788","134.212075","1","1"
"37","쌧","37322","Sy","373220003000","nz","34.520451","134.210060","1","1"
"37","쌧","37322","Sy","373220004000","`","34.526872","134.221754","1","1"
"37","쌧","37322","Sy","373220005000","","34.526030","134.228134","1","1"
"37","쌧","37322","Sy","373220006000","C","34.532658","134.244314","1","1"
"37","쌧","37322","Sy","373220007000","Ɋ얖","34.512190","134.170716","1","1"
"37","쌧","37322","Sy","373220008000","]","34.519018","134.167663","1","1"
"37","쌧","37322","Sy","373220009000","l","34.515073","134.178339","1","1"
"37","쌧","37322","Sy","373220010000","{","34.506928","134.198221","1","1"
"37","쌧","37322","Sy","373220011000","LƉY","34.484595","134.061671","1","1"
"37","쌧","37322","Sy","373220012000","LC","34.485604","134.087377","1","1"
"37","쌧","37322","Sy","373220013000","Lb","34.469018","134.072681","1","1"
"37","쌧","37322","Sy","373220014000","啔","34.545512","134.281772","1","1"
"37","쌧","37322","Sy","373220015000","","34.547159","134.305495","1","1"
"37","쌧","37322","Sy","373220016000","","34.490457","134.184283","1","1"
"37","쌧","37322","Sy","373220017000","㏯","34.495063","134.205496","1","1"
"37","쌧","37322","Sy","373220018000","","34.503760","134.217299","1","1"
"37","쌧","37322","Sy","373220019000","}","34.505144","134.206908","1","1"
"37","쌧","37322","Sy","373220020000","Ɋ얖L","34.477120","134.117962","0","0"
"37","쌧","37324","S","373240001000","k","34.489776","134.342208","1","1"
"37","쌧","37324","S","373240002000","J","34.503543","134.347217","1","1"
"37","쌧","37324","S","373240003000","l","34.522945","134.352886","1","1"
"37","쌧","37324","S","373240004000","xz","34.457582","134.300658","1","1"
"37","쌧","37324","S","373240005000","cY","34.452458","134.286413","1","1"
"37","쌧","37324","S","373240006000","c","34.541069","134.342856","1","1"
"37","쌧","37324","S","373240007000","gc","34.556741","134.341312","1","1"
"37","쌧","37324","S","373240008000","rc","34.482957","134.233999","1","1"
"37","쌧","37324","S","373240009000","","34.483934","134.211617","1","1"
"37","쌧","37324","S","373240010000","R","34.503122","134.243551","1","1"
"37","쌧","37324","S","373240011000","g","34.450865","134.241276","1","1"
"37","쌧","37324","S","373240012000","","34.443067","134.250899","1","1"
"37","쌧","37324","S","373240013000","_Y","34.430573","134.238665","1","1"
"37","쌧","37324","S","373240014000","","34.473258","134.283299","1","1"
"37","쌧","37324","S","373240015000","_","34.487153","134.301830","1","1"
"37","쌧","37324","S","373240016000","ǖ{","34.481526","134.300886","1","1"
"37","쌧","37324","S","373240017000","Џ","34.480599","134.310248","1","1"
"37","쌧","37324","S","373240018000","c","34.480829","134.313970","1","1"
"37","쌧","37324","S","373240019000","؏","34.484623","134.313958","1","1"
"37","쌧","37324","S","373240020000","n","34.476714","134.319885","1","1"
"37","쌧","37324","S","373240021000","cH","34.467102","134.320244","1","1"
"37","쌧","37324","S","373240022000","Í]","34.459222","134.316424","1","1"
"37","쌧","37324","S","373240023000","","34.457301","134.322486","1","1"
"37","쌧","37324","S","373240024000","","34.467665","134.239618","1","1"
"37","쌧","37324","S","373240025000","","34.461479","134.246189","1","1"
"37","쌧","37341","ؓcSOؒ","373410001000","R","34.190228","134.140202","1","1"
"37","쌧","37341","ؓcSOؒ","373410002000","","34.186416","134.117956","1","1"
"37","쌧","37341","ؓcSOؒ","373410003000","","34.270229","134.138943","1","1"
"37","쌧","37341","ؓcSOؒ","373410004000","","34.272436","134.132123","1","1"
"37","쌧","37341","ؓcSOؒ","373410005000","","34.297506","134.146222","1","1"
"37","쌧","37341","ؓcSOؒ","373410006000","r","34.278548","134.121085","1","1"
"37","쌧","37341","ؓcSOؒ","373410007000","","34.226563","134.156414","1","1"
"37","쌧","37341","ؓcSOؒ","373410008000","c","34.257214","134.121089","1","1"
"37","쌧","37341","ؓcSOؒ","373410009000","q","34.230882","134.122722","1","1"
"37","쌧","37341","ؓcSOؒ","373410010000","X","34.258188","134.133483","1","1"
"37","쌧","37341","ؓcSOؒ","373410011000","㍂","34.250384","134.147605","1","1"
"37","쌧","37341","ؓcSOؒ","373410012000","","34.266104","134.148645","1","1"
"37","쌧","37341","ؓcSOؒ","373410013000","","34.261886","134.160299","1","1"
"37","쌧","37364","S","373640001000","P","34.451018","134.009266","1","2"
"37","쌧","37364","S","373640002000","ωY","34.451641","134.000883","1","2"
"37","쌧","37364","S","373640003000","Քn","34.445909","133.998463","1","2"
"37","쌧","37364","S","373640004000","؃m","34.450179","133.998423","1","2"
"37","쌧","37364","S","373640005000","P{","34.453894","133.999275","1","2"
"37","쌧","37364","S","373640006000","","34.457371","133.996219","1","2"
"37","쌧","37364","S","373640007000","cY","34.460017","133.996553","1","2"
"37","쌧","37364","S","373640008000","R","34.462958","133.994069","1","2"
"37","쌧","37364","S","373640009000","OVc","34.460804","133.991012","1","2"
"37","쌧","37364","S","373640010000","ZR","34.458625","133.993298","1","2"
"37","쌧","37364","S","373640011000","ȑ","34.455445","133.991637","1","2"
"37","쌧","37364","S","373640012000","R","34.454087","133.991806","1","2"
"37","쌧","37364","S","373640013000","L","34.451037","133.988113","1","2"
"37","쌧","37364","S","373640014000","qY","34.446916","133.988138","1","2"
"37","쌧","37364","S","373640015000","g","34.445498","133.981792","1","2"
"37","쌧","37364","S","373640016000","J","34.453083","133.987229","1","2"
"37","쌧","37364","S","373640017000","b","34.456242","133.987621","1","2"
"37","쌧","37364","S","373640018000","Vc","34.459448","133.991448","1","2"
"37","쌧","37364","S","373640019000","","34.460312","133.988178","1","2"
"37","쌧","37364","S","373640020000","}","34.459073","133.983274","1","2"
"37","쌧","37364","S","373640021000","˃m_","34.462706","133.980816","1","2"
"37","쌧","37364","S","373640022000","ƃm","34.459093","133.978682","1","2"
"37","쌧","37364","S","373640023000","Ǐo","34.456715","133.976753","1","2"
"37","쌧","37364","S","373640024000","h","34.451030","133.976471","1","2"
"37","쌧","37364","S","373640025000","{mY","34.458968","133.974364","1","2"
"37","쌧","37364","S","373640026000","\","34.460447","133.972189","1","2"
"37","쌧","37364","S","373640027000","hm","34.462905","133.974240","1","2"
"37","쌧","37364","S","373640028000","J","34.464261","133.974308","1","2"
"37","쌧","37364","S","373640029000","","34.472402","133.972995","1","2"
"37","쌧","37364","S","373640030000","wL","34.467585","133.983508","1","2"
"37","쌧","37364","S","373640031000","[l","34.465856","133.989573","1","2"
"37","쌧","37364","S","373640032000","","34.466251","134.002625","1","2"
"37","쌧","37364","S","373640033000","","34.466456","133.999658","1","2"
"37","쌧","37364","S","373640034000","啟Y","34.470722","134.002238","1","2"
"37","쌧","37364","S","373640035000","Ɠ","34.474923","133.995174","1","2"
"37","쌧","37364","S","373640036000","","34.505807","133.972851","1","2"
"37","쌧","37364","S","373640037000","","34.498097","133.972648","1","2"
"37","쌧","37364","S","373640038000","","34.472525","133.955044","1","2"
"37","쌧","37364","S","373640039000","r_","34.457538","133.961721","1","2"
"37","쌧","37364","S","373640040000","","34.439740","134.009003","1","2"
"37","쌧","37364","S","373640041000","","34.450282","134.015500","1","2"
"37","쌧","37364","S","373640042000","mR","34.444985","133.990769","1","2"
"37","쌧","37364","S","373640043000","nR","34.453697","133.983703","1","2"
"37","쌧","37364","S","373640044000","ߐ","34.475189","133.969437","1","2"
"37","쌧","37364","S","373640045000","","34.476567","133.974168","1","2"
"37","쌧","37364","S","373640046000","d","34.473999","133.977647","1","2"
"37","쌧","37364","S","373640047000","`LzE","34.464248","133.983681","1","2"
"37","쌧","37364","S","373640048000","Ǔ","34.484163","133.992732","1","2"
"37","쌧","37364","S","373640049000","md","34.490843","133.981515","1","2"
"37","쌧","37364","S","373640050000","Xm","34.493968","133.972930","1","2"
"37","쌧","37364","S","373640051000","앺q","34.500090","133.976384","1","2"
"37","쌧","37364","S","373640052000","G","34.486753","133.964077","1","2"
"37","쌧","37364","S","373640053000","䓇","34.491693","134.016581","1","2"
"37","쌧","37364","S","373640054000","{","34.461131","133.994906","0","0"
"37","쌧","37386","̌SFÒ","373860001000","R","34.319442","133.823619","1","1"
"37","쌧","37386","̌SFÒ","373860002000","VJ","34.312883","133.830370","1","1"
"37","쌧","37386","̌SFÒ","373860003000","≺","34.313397","133.835436","1","1"
"37","쌧","37386","̌SFÒ","373860004000","V","34.309582","133.830083","1","1"
"37","쌧","37386","̌SFÒ","373860005000","≮","34.309132","133.834568","1","1"
"37","쌧","37386","̌SFÒ","373860006000","Ԃ̉Y","34.308777","133.822808","1","1"
"37","쌧","37386","̌SFÒ","373860007000","R","34.306043","133.826376","1","1"
"37","쌧","37386","̌SFÒ","373860008000","","34.305413","133.828615","1","1"
"37","쌧","37386","̌SFÒ","373860009000","","34.302753","133.835573","1","1"
"37","쌧","37386","̌SFÒ","373860010000","\y","34.298824","133.830350","1","1"
"37","쌧","37386","̌SFÒ","373860011000","̒r","34.296629","133.830700","1","1"
"37","쌧","37386","̌SFÒ","373860012000","J","34.294240","133.830223","1","1"
"37","쌧","37386","̌SFÒ","373860013000","ÔV","34.297308","133.837358","1","1"
"37","쌧","37386","̌SFÒ","373860014000","{","34.293490","133.840136","1","1"
"37","쌧","37386","̌SFÒ","373860015000","{","34.294629","133.839088","1","1"
"37","쌧","37386","̌SFÒ","373860016000","{","34.293740","133.837784","1","1"
"37","쌧","37386","̌SFÒ","373860017000","","34.292139","133.837867","1","1"
"37","쌧","37386","̌SFÒ","373860018000","r̓","34.291023","133.835698","1","1"
"37","쌧","37386","̌SFÒ","373860019000","O{","34.289728","133.834550","1","1"
"37","쌧","37386","̌SFÒ","373860020000","","34.290124","133.832269","1","1"
"37","쌧","37386","̌SFÒ","373860022000","","34.287373","133.835328","1","1"
"37","쌧","37386","̌SFÒ","373860023000","","34.293220","133.832189","1","1"
"37","쌧","37386","̌SFÒ","373860024000","","34.291772","133.831542","1","1"
"37","쌧","37386","̌SFÒ","373860025000","Rc","34.293139","133.829923","1","1"
"37","쌧","37386","̌SFÒ","373860026000","gc","34.333141","133.824374","1","1"
"37","쌧","37386","̌SFÒ","373860027000","lԒ","34.312841","133.809296","1","1"
"37","쌧","37386","̌SFÒ","373860028000","lԒ","34.308201","133.810839","1","1"
"37","쌧","37386","̌SFÒ","373860029000","lOԒ","34.314676","133.814701","1","1"
"37","쌧","37386","̌SFÒ","373860030000","llԒ","34.310726","133.815359","1","1"
"37","쌧","37386","̌SFÒ","373860031000","lܔԒ","34.304371","133.811528","1","1"
"37","쌧","37386","̌SFÒ","373860032000","lZԒ","34.304334","133.814139","1","1"
"37","쌧","37386","̌SFÒ","373860034000","lԒ","34.309805","133.819422","1","1"
"37","쌧","37386","̌SFÒ","373860033000","lԒ","34.311309","133.818750","1","1"
"37","쌧","37386","̌SFÒ","373860035000","lԒ","34.312384","133.823272","1","1"
"37","쌧","37386","̌SFÒ","373860036000","̎R","34.303182","133.821237","0","0"
"37","쌧","37386","̌SFÒ","373860037000","PR","34.310268","133.838054","0","0"
"37","쌧","37386","̌SFÒ","373860038000","Â̎R","34.304255","133.839643","0","0"
"37","쌧","37386","̌SFÒ","373860039000","","34.306499","133.832883","0","0"
"37","쌧","37386","̌SFÒ","373860040000","","34.306420","133.821871","0","0"
"37","쌧","37386","̌SFÒ","373860041000","l","34.310258","133.824231","0","0"
"37","쌧","37386","̌SFÒ","373860042000","FvK","34.307118","133.819663","0","0"
"37","쌧","37386","̌SFÒ","373860043000","Â̋","34.295392","133.837735","0","0"
"37","쌧","37387","̌S쒬","373870001000","b","34.200379","133.996325","1","1"
"37","쌧","37387","̌S쒬","373870002000","b","34.196696","133.989339","1","1"
"37","쌧","37387","̌S쒬","373870003000","","34.204904","133.950506","1","1"
"37","쌧","37387","̌S쒬","373870004000","Rc","34.218091","133.969382","1","1"
"37","쌧","37387","̌S쒬","373870005000","","34.208691","133.961999","1","1"
"37","쌧","37387","̌S쒬","373870006000","","34.220762","133.940303","1","1"
"37","쌧","37387","̌S쒬","373870007000","Rc","34.226913","133.949764","1","1"
"37","쌧","37387","̌S쒬","373870008000","H","34.225998","133.928041","1","1"
"37","쌧","37387","̌S쒬","373870009000","c","34.247251","133.979789","1","1"
"37","쌧","37387","̌S쒬","373870010000","D","34.236644","133.983044","1","1"
"37","쌧","37387","̌S쒬","373870011000","","34.254169","133.949328","1","1"
"37","쌧","37387","̌S쒬","373870012000","{","34.249798","133.922819","1","1"
"37","쌧","37387","̌S쒬","373870013000","","34.247283","133.935989","1","1"
"37","쌧","37387","̌S쒬","373870014000","k","34.236940","133.929897","1","1"
"37","쌧","37387","̌S쒬","373870015000","","34.246489","133.903932","1","1"
"37","쌧","37387","̌S쒬","373870016000","H","34.235420","133.905743","1","1"
"37","쌧","37403","xSՕ","374030001000","Օ","34.189931","133.818665","1","1"
"37","쌧","37403","xSՕ","374030002000","|","34.191504","133.824340","1","1"
"37","쌧","37403","xSՕ","374030003000","ܞ","34.186426","133.833449","1","1"
"37","쌧","37403","xSՕ","374030004000","cc","34.201839","133.821722","1","1"
"37","쌧","37403","xSՕ","374030005000","","34.209336","133.814075","1","1"
"37","쌧","37403","xSՕ","374030006000","","34.216618","133.808928","1","1"
"37","쌧","37404","xSxÒ","374040001000","","34.334569","133.627792","3","1"
"37","쌧","37404","xSxÒ","374040002000","","34.309952","133.681393","3","1"
"37","쌧","37404","xSxÒ","374040003000","","34.257919","133.749605","2","1"
"37","쌧","37404","xSxÒ","374040004000","ʂ","34.273612","133.749510","2","1"
"37","쌧","37404","xSxÒ","374040005000","","34.246193","133.729064","2","1"
"37","쌧","37404","xSxÒ","374040006000","","34.256449","133.768796","2","1"
"37","쌧","37404","xSxÒ","374040007000","ƒ","34.275676","133.754434","2","1"
"37","쌧","37404","xSxÒ","374040008001","k꒚","34.275512","133.761978","2","3"
"37","쌧","37404","xSxÒ","374040008002","k񒚖","34.276644","133.768764","2","3"
"37","쌧","37404","xSxÒ","374040008003","kO","34.278651","133.765000","2","3"
"37","쌧","37404","xSxÒ","374040009000","","34.268048","133.753340","2","1"
"37","쌧","37404","xSxÒ","374040010000","","34.268777","133.758666","2","1"
"37","쌧","37404","xSxÒ","374040011000","K","34.274088","133.760902","2","1"
"37","쌧","37404","xSxÒ","374040012001","h꒚","34.272933","133.753785","2","3"
"37","쌧","37404","xSxÒ","374040012002","h񒚖","34.274051","133.757223","2","3"
"37","쌧","37404","xSxÒ","374040012003","hO","34.270691","133.754834","2","3"
"37","쌧","37404","xSxÒ","374040013001","꒚","34.265977","133.755991","2","3"
"37","쌧","37404","xSxÒ","374040013002","񒚖","34.266671","133.758640","2","3"
"37","쌧","37404","xSxÒ","374040014000","","34.259639","133.757187","2","1"
"37","쌧","37404","xSxÒ","374040015000","","34.263589","133.760402","2","1"
"37","쌧","37404","xSxÒ","374040016000","m","34.271767","133.750965","2","1"
"37","쌧","37404","xSxÒ","374040017000","","34.257363","133.730208","2","1"
"37","쌧","37404","xSxÒ","374040018000","l","34.271682","133.745341","2","1"
"37","쌧","37404","xSxÒ","374040019000","`","34.267931","133.738430","2","1"
"37","쌧","37404","xSxÒ","374040020000","","34.265285","133.740805","2","1"
"37","쌧","37404","xSxÒ","374040021000","V","34.277842","133.752879","2","1"
"37","쌧","37404","xSxÒ","374040022000","l","34.273684","133.745345","2","1"
"37","쌧","37404","xSxÒ","374040023000","`","34.278964","133.749359","2","1"
"37","쌧","37404","xSxÒ","374040024000","̏o","34.276434","133.750758","2","1"
"37","쌧","37404","xSxÒ","374040025001","x]꒚","34.276418","133.757749","2","3"
"37","쌧","37404","xSxÒ","374040025002","x]񒚖","34.278149","133.755791","2","3"
"37","쌧","37404","xSxÒ","374040025003","x]O","34.279035","133.758604","2","3"
"37","쌧","37404","xSxÒ","374040025004","x]l","34.281697","133.762560","2","3"
"37","쌧","37404","xSxÒ","374040025005","x]ܒ","34.285561","133.760534","2","3"
"37","쌧","37404","xSxÒ","374040026001","{ʈ꒚","34.270566","133.749465","2","3"
"37","쌧","37404","xSxÒ","374040026002","{ʓ񒚖","34.266432","133.751193","2","3"
"37","쌧","37404","xSxÒ","374040026003","{ʎO","34.265441","133.748415","2","3"
"37","쌧","37404","xSxÒ","374040027000","O","34.251871","133.753728","2","1"
"37","쌧","37404","xSxÒ","374040028000","","34.245681","133.714582","2","1"
"37","쌧","37404","xSxÒ","374040029000","슛","34.268947","133.768455","2","1"
"37","쌧","37404","xSxÒ","374040030000","","34.269987","133.751425","2","1"
"37","쌧","37404","xSxÒ","374040031000","R","34.269526","133.746760","2","1"
"37","쌧","37404","xSxÒ","374040032000","RK","34.247713","133.748512","2","1"
"37","쌧","37404","xSxÒ","374040033000","t","34.272993","133.764727","2","1"
"37","쌧","37406","xS܂̂","374060001000","","34.154254","133.838758","3","1"
"37","쌧","37406","xS܂̂","374060002000","R","34.148756","133.838797","3","1"
"37","쌧","37406","xS܂̂","374060003000","Ǐ","34.148024","133.816787","3","1"
"37","쌧","37406","xS܂̂","374060004000","","34.141083","133.830525","3","1"
"37","쌧","37406","xS܂̂","374060005000","Y","34.100363","133.972685","3","1"
"37","쌧","37406","xS܂̂","374060006000","쓌","34.141245","133.963892","3","1"
"37","쌧","37406","xS܂̂","374060007000","","34.168705","133.808350","3","1"
"37","쌧","37406","xS܂̂","374060008000","","34.124169","133.893721","3","1"
"37","쌧","37406","xS܂̂","374060009000","","34.150181","133.853779","3","1"
"37","쌧","37406","xS܂̂","374060010000","V","34.135320","133.829209","3","1"
"37","쌧","37406","xS܂̂","374060011000","Y","34.186376","133.911015","3","1"
"37","쌧","37406","xS܂̂","374060012000","c","34.164761","133.924316","3","1"
"37","쌧","37406","xS܂̂","374060013000","","34.143601","133.951307","3","1"
"37","쌧","37406","xS܂̂","374060014000","R","34.155419","133.849251","3","1"
"37","쌧","37406","xS܂̂","374060015000","{c","34.165556","133.827276","3","1"
"37","쌧","37406","xS܂̂","374060016000","Re","34.121210","133.818274","3","1"
"37","쌧","37406","xS܂̂","374060017000","_","34.165143","133.861629","2","1"
"37","쌧","37406","xS܂̂","374060018000","ݏ","34.175880","133.842999","2","1"
"37","쌧","37406","xS܂̂","374060019000","","34.218936","133.823665","2","1"
"37","쌧","37406","xS܂̂","374060020000","ܞ","34.183367","133.835977","2","1"
"37","쌧","37406","xS܂̂","374060021000","l","34.197223","133.835893","2","1"
"37","쌧","37406","xS܂̂","374060022000","Y","34.182809","133.882394","2","1"
"37","쌧","37406","xS܂̂","374060023000","","34.197235","133.850023","2","1"
"37","쌧","37406","xS܂̂","374060024000","","34.209363","133.826341","2","1"
"37","쌧","37406","xS܂̂","374060025000","H","34.205205","133.841336","2","1"
"37","쌧","37406","xS܂̂","374060026000","","34.213853","133.830026","2","1"
"37","쌧","37406","xS܂̂","374060027000","^","34.173896","133.856962","2","1"
"37","쌧","37406","xS܂̂","374060028000","g","34.185055","133.861051","2","1"
"37","쌧","37406","xS܂̂","374060029000","g쉺","34.188719","133.846640","2","1"
"37","쌧","37406","xS܂̂","374060030000","c","34.173140","133.826186","2","1"
